IP,"Reverse DNS","Best-guess OS fingerprint","OS guess accuracy"
85.110.224.39,85.110.224.39.dynamic.ttnet.com.tr,"Linksys RV042 router",97
85.110.244.249,85.110.244.249.dynamic.ttnet.com.tr,"Linksys RV042 router",97
85.110.255.159,85.110.255.159.dynamic.ttnet.com.tr,"Linksys RV042 router",97
85.112.22.248,host248.85-112-22.rev.eu.terremark.com,"Citrix NetScaler load balancer",82
85.112.115.25,miran.ihome.ru,"Juniper MX960 router (JUNOS 9.5R3.7)",97
85.112.115.33,abyss.ihome.ru,"Juniper MX960 router (JUNOS 9.5R3.7)",95
85.113.132.121,,"Microsoft Windows XP SP3",96
85.113.137.140,,"Microsoft Windows Vista SP2",95
85.113.151.33,,"Microsoft Windows XP SP2 or Windows Server 2003 SP2",96
85.113.152.171,,"Microsoft Windows XP SP2 or SP3",96
85.113.156.106,,"Microsoft Windows 7 SP0 - SP1, Windows Server 2008 SP1, or Windows 8",95
85.113.249.119,5571f977.dsl.concepts.nl,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",93
85.114.1.113,ae-01-0035.MXZS.spb.obit.ru,"Juniper JUNOS 10.4R6.5",90
85.114.5.177,85-114-5-177.obit.ru,"FreeBSD 7.0-RELEASE-p1 - 10.0-CURRENT",97
85.114.7.25,ae-01-0405.MXZS.spb.obit.ru,"Juniper MX960 router (JUNOS 9.5R3.7)",95
85.114.7.153,85-114-7-153.obit.ru,"FreeBSD 7.0-RELEASE-p1 - 10.0-CURRENT",98
85.114.19.121,te0-13-041.BRC4.spb.obit.ru,"FreeBSD 6.1-RELEASE - 6.2",97
85.114.22.45,85-114-22-45.obit.ru,"FreeBSD 7.1-RELEASE",98
85.114.23.81,85-114-23-81.obit.ru,"FreeBSD 7.1-RELEASE - 9.0-CURRENT",97
85.114.23.165,85-114-23-165.obit.ru,"FreeBSD 7.1-RELEASE",98
85.114.28.149,ae-01-0046.MXZS.spb.obit.ru,"Juniper MX960 router (JUNOS 9.5R3.7)",95
85.114.28.237,ae-01-0768.MXZS.spb.obit.ru,"Juniper MX960 router (JUNOS 9.5R3.7)",95
85.114.29.150,,"FreeBSD 7.1-RELEASE",98
85.114.140.21,vvsproffen.dk,"Microsoft Windows XP SP2 or Windows Server 2003 SP1 or SP2",93
85.114.141.29,s029.silver.fastwebserver.de,"Linux 2.6.13 - 2.6.32",96
85.114.141.48,s048.silver.myloc.de,"Linux 2.6.32 - 3.9",96
85.114.145.142,stahlbaron.de,"Linux 2.6.37 (OpenSUSE 11.4)",96
85.114.152.56,85.114.152.56.gamed-server.de,"Linux 2.6.32",97
85.114.152.122,85.114.152.122.gamed-server.de,"Linux 2.6.32",97
85.114.153.63,85.114.153.63.gamed-server.de,"Linux 2.6.32",99
85.114.154.163,85.114.154.163.gamed-server.de,"Linux 2.6.32 - 2.6.35",95
85.114.155.71,85.114.155.71.gamed-server.de,"Linux 2.6.32 - 2.6.35",95
85.114.155.215,85.114.155.215.gamed-server.de,"Linux 2.6.32 - 2.6.35",95
85.114.155.228,85.114.155.228.gamed-server.de,"Linux 2.6.32 - 2.6.35",95
85.114.157.102,,"Linux 2.6.32 - 2.6.35",95
85.114.159.164,,"Linux 2.6.27",93
85.117.47.204,host-85-117-47-204.customer.co.ge,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",98
85.119.144.2,mail2.ziz.ru,"Linksys WRV54G WAP",97
85.121.236.194,,"Microsoft Windows 2000 SP4 or Windows XP Professional SP1",98
85.131.102.234,85-131-102-234.bb.dnainternet.fi,"Packet8 BPA430 VoIP adapter",81
85.131.129.180,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",95
85.131.144.83,,"Thecus 4200 or N5500 NAS device (Linux 2.6.33)",94
85.131.146.153,,"Linux 2.6.32 - 3.2",95
85.131.146.249,,"Linux 2.6.38 - 3.0",97
85.131.147.46,,"Linux 2.6.32 - 3.2",95
85.131.148.9,,"Linux 2.6.32 - 3.2",95
85.131.148.170,,"Linux 2.6.32 - 3.9",96
85.131.148.203,,"Linux 2.6.32 - 3.9",96
85.131.153.154,,"Linux 2.6.32 - 3.9",96
85.131.155.165,,"Linux 2.6.32 - 3.9",96
85.131.156.19,,"Linux 2.6.32 - 3.9",96
85.131.156.162,,"Netgear DG834G WAP or Western Digital WD TV media player",96
85.131.156.183,,"Linux 2.6.32 - 3.9",96
85.131.156.244,,"Linux 2.6.32 - 3.9",96
85.131.157.159,,"Linux 2.6.32 - 3.9",96
85.131.159.117,,"Linux 3.2",95
85.131.159.136,,"Netgear DG834G WAP or Western Digital WD TV media player",96
85.131.179.199,,"Linux 3.2",95
85.131.183.127,,"Linux 2.6.32 - 3.2",95
85.131.184.141,,"Netgear DG834G WAP or Western Digital WD TV media player",96
85.131.188.69,,"Linux 2.6.18 - 2.6.32",99
85.131.195.4,root.by.active-servers.com,"Netgear DG834G WAP or Western Digital WD TV media player",96
85.131.202.91,,"Linux 2.6.32 - 3.9",96
85.131.203.217,,"Linux 3.0",95
85.131.220.76,,"Linux 2.6.32 - 3.2",97
85.131.220.79,,"Linux 2.6.32 - 3.2",97
85.131.221.85,,"Netgear DG834G WAP or Western Digital WD TV media player",96
85.131.224.29,,"Netgear DG834G WAP or Western Digital WD TV media player",96
85.131.230.110,,"Linux 2.6.32",96
85.131.231.227,,"Linux 2.6.32 - 3.2",95
85.131.236.122,,"Linux 2.6.32 - 3.2",95
85.131.236.141,,"Netgear DG834G WAP or Western Digital WD TV media player",96
85.131.238.133,,"Linux 2.6.32",96
85.131.240.91,,"Linux 2.6.32 - 3.9",96
85.131.248.236,,"Nokia N9 phone (Linux 2.6.32)",95
85.131.252.58,,"Linux 2.6.32 - 3.2",95
85.132.202.193,85-132-202-193-static.vivo.cz,"Linux 2.4.18 - 2.4.35 (likely embedded)",96
85.142.17.2,,"Linux 2.6.32 - 3.2",95
85.153.35.237,,"Microsoft Windows XP SP2 or Windows Server 2003 SP1 or SP2",97
85.157.203.245,adsl-85-157-203-245.regionline.fi,"PacketFront DRG Ease DRG601-Access switch",93
85.157.219.113,adsl-85-157-219-113.regionline.fi,"PacketFront DRG Ease DRG601-Access switch",91
85.157.225.216,adsl-85-157-225-216.regionline.fi,"PacketFront DRG Ease DRG601-Access switch",90
85.157.229.182,adsl-85-157-229-182.regionline.fi,"PacketFront DRG Ease DRG601-Access switch",93
85.158.24.5,,"Foundry BigIron RX switch, NetIron MLX switch, or NetIron 4000 XMR switch (IronWare 2.2.1 - 3.6.0)",99
85.158.206.22,web-vip-3-4.tintel.cyso.net,"Linux 2.6.18 - 2.6.32",98
85.158.206.24,vip2-mytintel-ro.tintel.cyso.net,"Linux 2.6.18 - 2.6.32",98
85.159.42.71,,"Linux 2.6.18",98
85.159.144.49,vm12.neen.it,"Linux 2.6.9 - 2.6.18",96
85.159.184.57,,"Linux 2.6.17 - 2.6.36",96
85.175.98.188,,"Linksys WAP54G WAP",90
85.176.1.152,e176001152.adsl.alicedsl.de,"Linux 2.4.18",97
85.176.1.180,e176001180.adsl.alicedsl.de,"Microsoft Windows Vista SP2",91
85.176.16.74,e176016074.adsl.alicedsl.de,"Microsoft Windows Vista SP2",98
85.176.26.49,e176026049.adsl.alicedsl.de,"Apple Mac OS X 10.5 - 10.6.8 (Leopard - Snow Leopard) (Darwin 9.0.0b5 - 10.8.0) or iOS 4.0 - 4.2.1",95
85.176.117.30,e176117030.adsl.alicedsl.de,"Microsoft Windows Vista SP2",96
85.176.171.103,e176171103.adsl.alicedsl.de,"Microsoft Windows XP",92
85.176.209.195,e176209195.adsl.alicedsl.de,"Microsoft Windows Vista SP2",99
85.177.126.231,e177126231.adsl.alicedsl.de,"Microsoft Windows Vista SP2",98
85.178.2.28,e178002028.adsl.alicedsl.de,"Microsoft Windows Vista SP2",98
85.178.16.125,e178016125.adsl.alicedsl.de,"Apple Mac OS X 10.6.7 (Snow Leopard) (Darwin 10.7.0)",95
85.178.28.232,e178028232.adsl.alicedsl.de,"Apple iPad tablet computer (iOS 4)",95
85.178.30.95,e178030095.adsl.alicedsl.de,"Linux 2.6.8 (Debian Sarge)",92
85.178.30.101,e178030101.adsl.alicedsl.de,"Microsoft Windows Vista SP2",99
85.178.71.15,e178071015.adsl.alicedsl.de,"OpenWrt (Linux 2.4.32)",97
85.178.72.221,e178072221.adsl.alicedsl.de,"Linux 2.6.38",95
85.178.146.231,e178146231.adsl.alicedsl.de,"Microsoft Windows Vista SP2",99
85.178.178.27,e178178027.adsl.alicedsl.de,"Microsoft Windows Vista SP2",95
85.179.188.148,e179188148.adsl.alicedsl.de,"Microsoft Windows Server 2003 SP2",92
85.180.140.138,e180140138.adsl.alicedsl.de,"SMC SMC7908A-ISP router",96
85.181.133.167,e181133167.adsl.alicedsl.de,"Microsoft Windows Vista SP2",96
85.181.159.203,e181159203.adsl.alicedsl.de,"Apple TV (iOS 5.2.1)",96
85.181.197.233,e181197233.adsl.alicedsl.de,"Sveasoft Talisman 2.0 (Linux 2.4.33.7)",95
85.181.201.252,e181201252.adsl.alicedsl.de,"Microsoft Windows XP SP2 or SP3",96
85.181.221.252,e181221252.adsl.alicedsl.de,"Microsoft Windows Vista SP2",97
85.183.15.46,,"Linux 2.6.14 - 2.6.30",97
85.183.21.38,,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
85.183.92.130,lo23.br50.fra.de.hansenet.net,"Juniper Networks ERX-700 router",95
85.183.92.154,lo23.br56.fra.de.hansenet.net,"Juniper Networks ERX-700 router",95
85.183.92.162,lo23.br58.fra.de.hansenet.net,"Juniper Networks ERX-700 router",95
85.183.92.190,lo23.br65.fra.de.hansenet.net,"Juniper Networks ERX-700 router",95
85.183.122.18,,"Linux 2.6.14 - 2.6.30",97
85.183.122.232,,"Linux 2.6.14 - 2.6.30",97
85.183.162.25,,"Juniper Networks ERX-700 router",95
85.183.172.27,,"Juniper Networks ERX-700 router",95
85.184.67.250,,"Linux 2.6.9 - 2.6.33",94
85.184.226.19,,"Linux 2.6.32 - 3.2",95
85.187.153.193,,"Linux 2.6.32 - 3.9",96
85.187.153.221,,"Juniper MX960 router (JUNOS 9.5R3.7)",91
85.190.64.166,,"Linux 2.6.38 - 3.0",96
85.192.140.178,85-192-140-178.dsl.esoo.ru,"D-Link DVG-5112S or DVG-6004S VoIP adapter",99
85.193.24.5,mikrotik555.scnet.cz,"Linux 2.6.9 - 2.6.33",97
85.195.74.191,,"Microsoft Windows Server 2008 SP2",95
85.195.85.74,,"Linux 2.6.23 - 2.6.38",95
85.195.87.79,,"Microsoft Windows Server 2003 SP2",95
85.195.96.82,,"Microsoft Windows Server 2008 SP2",99
85.195.101.34,,"Linux 2.6.20-1 (Fedora Core 5)",98
85.195.101.193,,"Foundry NetIron CER router",97
85.195.105.145,,"Foundry NetIron CER router",96
85.195.110.2,,"Foundry NetIron CER router",97
85.195.116.28,,"Linksys WRV54G WAP",96
85.195.116.52,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",96
85.195.117.236,,"Linux 2.6.18 (CentOS 5.4)",97
85.195.119.126,,"Linux 2.6.32 - 3.2",95
85.195.119.129,,"Foundry NetIron CER router",96
85.195.121.156,,"Linux 2.6.32 - 3.9",96
85.196.60.71,,"Microsoft Windows Server 2008 SP2",95
85.196.183.152,,"Microsoft Windows XP SP2",96
85.197.64.76,pdu-10-3.off.globalnoc.net,"APC AP7900-series power distribution unit (AOS 3.x)",99
85.199.152.31,,"Linux 2.6.18",96
85.199.152.140,,"Linux 2.6.18",96
85.199.152.252,,"Linux 2.6.18",96
85.199.156.11,,"Linux 2.6.32",96
85.199.156.63,,"Linux 2.6.18",96
85.199.156.69,,"Linux 2.6.15 - 2.6.26 (likely embedded)",94
85.199.156.122,,"Linux 2.6.18",96
85.199.156.251,,"Linux 2.6.18",96
85.199.176.215,,"Linux 2.6.32",96
85.199.183.18,,"Linux 2.6.32",96
85.199.183.32,,"Linux 2.6.32",96
85.199.183.86,,"Linux 2.6.18",96
85.199.183.241,,"Linux 2.6.32",96
85.207.49.230,xdsl-230-49-207-85.bluetone.cz,"Nortel BayStack 460 switch, or Linksys BEFCMU10 or Motorola SURFboard SB5100 cable modem",97
85.214.33.54,,"Linux 2.6.31 - 2.6.35",98
85.216.204.154,chello085216204154.chello.sk,"D-Link DVG-5112S or DVG-6004S VoIP adapter",96
85.223.110.206,206-110.bbned.dsl.internl.net,"Linksys BEFSR41 EtherFast router",91
85.223.141.225,ll-225.141.223.85.sovam.net.ua,"Linux 2.6.15 - 2.6.27",97
85.223.142.97,ll-97.142.223.85.sovam.net.ua,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
85.223.145.25,service-guv-lgw.sovam.net.ua,"Linux 2.6.15 - 2.6.27",96
85.223.154.213,ukrspectrol.lv.sovam.net.ua,"Linux 2.6.15 - 2.6.27",96
85.223.155.49,ll-49.155.223.85.lv.sovam.net.ua,"OpenWrt (Linux 2.4.32)",94
85.223.157.65,ll-65.157.223.85.lv.sovam.net.ua,"Linux 2.6.15 - 2.6.27",96
85.223.161.17,,"Epson Stylus Pro 400 printer",93
85.223.164.140,ll-140.164.223.85.od.sovam.net.ua,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",96
85.223.164.193,ll-193.164.223.85.od.sovam.net.ua,"Acorp W400G or W422G wireless ADSL modem (MontaVista embedded Linux 2.4.17)",91
85.223.171.1,mdu-1.171.223.85.sovam.net.ua,"Linux 2.6.14 (ASPLinux 11)",95
85.223.176.117,agroinvest-lgw.sovam.net.ua,"Epson Stylus Pro 400 printer",93
85.223.178.113,n-trans-lgw.sovam.net.ua,"Epson Stylus Pro 400 printer",93
85.223.182.1,zukkero-lgw.sovam.net.ua,"Acorp W400G or W422G wireless ADSL modem (MontaVista embedded Linux 2.4.17)",91
85.223.195.220,,"Linux 2.6.15 - 2.6.27",95
85.223.198.130,mail.aom.org.ua,"FreeBSD 6.3-PRERELEASE",93
85.223.198.217,,"Epson Stylus Pro 400 printer",93
85.223.198.241,ll-241.198.223.85.dn.sovam.net.ua,"Epson Stylus Pro 400 printer",93
85.223.208.9,,"Epson Stylus Pro 400 printer",93
85.223.208.209,ll-209.208.223.85.sovam.net.ua,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
85.223.210.73,ll-73.210.223.85.sovam.net.ua,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
85.223.210.241,ll-241.210.223.85.sovam.net.ua,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",95
85.223.212.113,ll-113.212.223.85.sovam.net.ua,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
85.223.214.41,,"Linux 2.6.15 - 2.6.27",96
85.223.214.113,ll-113.214.223.85.sovam.net.ua,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
85.223.214.169,ll-169.214.223.85.sovam.net.ua,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",92
85.223.214.225,ll-225.214.223.85.sovam.net.ua,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
85.223.215.9,ll-9.215.223.85.sovam.net.ua,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
85.223.216.13,ll-13.216.223.85.od.sovam.net.ua,"Linux 2.6.14 (ASPLinux 11)",95
85.223.218.196,,"Meru MC1000 wireless LAN controller",91
85.223.220.197,ll-197.219.223.85.od.sovam.net.ua,"Epson Stylus Pro 400 printer",93
85.223.225.241,gi-1-1-7-55-dr0-co23.kv.sovam.net.ua,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
85.223.226.117,,"Epson Stylus Pro 400 printer",93
85.223.226.141,te-2-1-3-dr0-co21.kv.sovam.net.ua,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",92
85.223.226.245,se-4-1-0-604-slonotop.kv.sovam.net.ua,"Epson Stylus Pro 400 printer",93
85.223.226.249,gi-2-4-55-deca.sovam.net.ua,"Epson Stylus Pro 400 printer",93
85.223.227.117,asw2-cs.if.sovam.net.ua,"Cisco Catalyst 2960 or 3560 switch (IOS 12.2)",98
85.223.228.17,gi-1-1-4-55-dr0-co11.kv.sovam.net.ua,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
85.223.228.129,gi-1-1-4-dr0-co10.kv.sovam.net.ua,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
85.223.228.161,gi-1-1-2-55-dr0-co12.kv.sovam.net.ua,"Epson Stylus Pro 400 printer",93
85.223.229.105,gi-1-2-5-55-dr0-co03.kh.sovam.net.ua,"Epson Stylus Pro 400 printer",93
85.223.229.241,gi-1-2-1-53-dr0-co11.kv.sovam.net.ua,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
85.223.230.33,gi-1-1-8-55-dr0-co23.kv.sovam.net.ua,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
85.223.232.73,ll-73.232.223.85.kv.sovam.net.ua,"Epson Stylus Pro 400 printer",93
85.223.234.155,ll-155.234.223.85.dp.sovam.net.ua,"Linux 2.6.15 - 2.6.27",96
85.223.235.21,ll-21.235.223.85.dp.sovam.net.ua,"Acorp W400G or W422G wireless ADSL modem (MontaVista embedded Linux 2.4.17)",91
85.223.241.229,ll-229.241.223.85.kv.sovam.net.ua,"Linux 2.6.15 - 2.6.27",96
85.223.242.56,ll-56.242.223.85.sovam.net.ua,"Linux 2.6.15 - 2.6.27",96
85.232.31.13,,"Cisco 1841 router (IOS 12)",97
85.234.146.25,85-234-146-25.static.as29550.net,"Juniper MX960 router (JUNOS 9.5R3.7)",97
85.234.147.136,85-234-147-136.static.as29550.net,"Linux 2.6.18 - 2.6.32",96
85.236.1.214,214.1.unused-addr.ncport.ru,"Linksys WRV54G WAP",97
85.236.16.46,46.16.unused-addr.ncport.ru,"Linux 2.6.32",96
85.236.100.2,blade07-100-2.multiplay.co.uk,"FreeBSD 7.0-RELEASE-p1 - 10.0-CURRENT",97
85.236.100.92,lon052.multiplay.co.uk,"Microsoft Windows Vista SP2",99
85.236.101.19,blade23-101-19.multiplay.co.uk,"FreeBSD 7.0-RELEASE-p1 - 10.0-CURRENT",94
85.236.105.14,frae313.multiplay.co.uk,"FreeBSD 7.0-RELEASE-p1 - 10.0-CURRENT",96
85.236.197.61,server.vm-marketing.de,"Microsoft Windows 2000 SP3/SP4 or Windows XP SP1/SP2",97
85.239.133.1,hst-133-1.gd.cisbg.com,"Linux 2.6.32 - 3.9",96
85.239.136.12,hst-136-12.raz.cisbg.com,"Linux 2.6.15 - 2.6.27",97
85.255.210.228,dev2.mysticbox.kaisergames.net,"Linux 2.6.32 - 2.6.35",95
86.38.187.18,18.187.38.86.mobile.mezon.lt,"Android 2.0.1 (Linux 2.6)",98
86.53.145.151,t35672.fused-broadband.com,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",94
86.53.165.97,,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",93
86.57.106.34,,"Linux 2.4.33 (embedded)",96
86.94.78.171,ip565e4eab.direct-adsl.nl,"D-Link DWL-624+ or DWL-2000AP, or TRENDnet TEW-432BRP WAP",89
86.100.35.83,86-100-35-83-ip.balticum.lt,"Linux 2.4.18 - 2.4.35 (likely embedded)",96
86.101.205.28,catv-86-101-205-28.catv.broadband.hu,"Linux 2.4.18 - 2.4.35 (likely embedded)",96
86.102.0.227,86-102-0-227.xdsl.primorye.ru,"Linux 2.6.14 - 2.6.30",97
86.102.70.161,,"Juniper Networks ERX-700 router",95
86.102.91.81,,"Epson Stylus Pro 400 printer",96
86.102.96.209,,"Juniper Networks ERX-700 router",97
86.102.134.209,,"Juniper Networks ERX-700 router",99
86.102.227.241,,"Juniper Networks ERX-700 router",99
86.110.192.136,n7-pool.tm.ip.aviatel.net,"Linux 2.6.32 - 2.6.39",95
86.111.75.5,,"Belkin F5D7230-4 WAP or SMC SMC7008ABR router",98
86.121.0.161,86-121-0-161.rdsnet.ro,"Microsoft Windows Vista SP2",97
86.121.8.148,86-121-8-148.rdsnet.ro,"Linux 2.4.33 (embedded)",96
86.121.13.152,86-121-13-152.rdsnet.ro,"Linksys WRV54G WAP",96
86.121.17.138,86-121-17-138.rdsnet.ro,"Comtrend CT536 wireless ADSL router",95
86.121.98.202,86-121-98-202.rdsnet.ro,"Microsoft Windows Vista SP2",98
86.121.108.51,86-121-108-51.rdsnet.ro,"Microsoft Windows XP SP3",96
86.121.113.52,86-121-113-52.rdsnet.ro,"Linksys WRV54G WAP",97
86.121.117.71,86-121-117-71.rdsnet.ro,"Linux 2.4.33 (embedded)",97
86.121.141.145,86-121-141-145.rdsnet.ro,"Linux 2.4.33 (embedded)",99
86.121.237.221,86-121-237-221.rdsnet.ro,"Linux 2.4.33 (embedded)",96
86.122.236.113,86-122-236-113.rdsnet.ro,"Microsoft Windows XP SP0",95
86.122.248.152,86-122-248-152.rdsnet.ro,"D-Link DVG-5112S or DVG-6004S VoIP adapter",96
86.123.42.204,d-86-123-42-204.craiova.rdsnet.ro,"Microsoft Windows Server 2008 SP1",96
86.123.51.57,clienti.sebes.rdsnet.ro,"Microsoft Windows Vista SP2",98
86.123.125.109,86-123-125-109.rdsnet.ro,"Linux 2.4.33 (embedded)",95
86.124.180.86,86-124-180-086.iasi.fiberlink.ro,"Microsoft Windows Vista SP2",98
86.125.45.160,86-125-45-160.rdsnet.ro,"Microsoft Windows Server 2008 SP1",96
86.125.150.215,cl-86-125-150-215.cablelink.mures.rdsnet.ro,"Microsoft Windows XP SP2 or Windows Server 2003 SP2",96
86.125.179.26,cl-86-125-179-26.cablelink.mures.rdsnet.ro,"Microsoft Windows Server 2003 SP2",96
86.125.191.192,cl-86-125-191-192.cablelink.mures.rdsnet.ro,"Linux 2.4.33 (embedded)",96
86.125.238.165,86-125-238-165.rdsnet.ro,"Linux 2.4.33 (embedded)",99
86.126.2.187,86-126-2-187.rdsnet.ro,"Microsoft Windows Vista SP2",97
86.126.13.229,86-126-13-229.rdsnet.ro,"Microsoft Windows XP SP2 or SP3",96
86.126.22.225,86-126-22-225.rdsnet.ro,"Microsoft Windows Server 2008 SP2",96
86.126.32.57,86-126-32-57.rdsnet.ro,"Asus RX4031 or TRENDnet TW100-S4W1CA router",91
86.126.109.64,86-126-109-64.rdsnet.ro,"Linux 2.4.33 (embedded)",96
86.126.109.68,86-126-109-68.rdsnet.ro,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",95
86.126.166.98,86-126-166-98.rdsnet.ro,"Linux 2.4.33 (embedded)",97
86.126.222.31,86-126-222-31.rdsnet.ro,"Linux 2.4.33 (embedded)",96
86.127.40.71,,"Comtrend CT536 wireless ADSL router",95
86.127.42.42,,"Microsoft Windows Vista SP2",98
86.127.146.173,173-146-127-86.vaslui.cablelink.ro,"Microsoft Windows Vista SP2",99
86.127.209.244,86-127-209-244-B.galati.rdsnet.ro,"Microsoft Windows XP SP2 or SP3",96
87.44.95.217,,"Symbol AP-2411 switch",85
87.44.118.49,,"Vegastream Vega 400 VoIP Gateway",89
87.44.120.22,,"Vegastream Vega 400 VoIP Gateway",91
87.44.120.52,,"Vegastream Vega 400 VoIP Gateway",89
87.44.120.142,,"Vegastream Vega 400 VoIP Gateway",89
87.44.123.254,,"Vegastream Vega 400 VoIP Gateway",89
87.44.124.161,,"Vegastream Vega 400 VoIP Gateway",89
87.45.167.33,,"Vegastream Vega 400 VoIP Gateway",85
87.46.38.95,,"D-Link DI-504 or DI-704P broadband router, or DI-524 WAP",87
87.53.239.232,87-53-239-232-dynamic.dk.customer.tdc.net,"Microsoft Windows XP SP2",91
87.60.146.5,x1-6-10-0d-7f-b1-7d-aa.k945.webspeed.dk,"AirMagnet SmartEdge wireless sensor; or Foscam FI8904W, FI8910W, or FI8918W, or Instar IN-3010 surveillance camera (Linux 2.4)",93
87.66.161.65,65.161-66-87.adsl-dyn.isp.belgacom.be,"D-Link DI-504 or DI-704P broadband router, or DI-524 WAP",87
87.84.114.121,ip-87-84-114-121.easynet.co.uk,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
87.85.254.129,ip-87-85-254-129.easynet.co.uk,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
87.97.52.204,87.97.52.204.pool.invitel.hu,"OpenWrt White Russian 0.9 (Linux 2.4.30)",95
87.98.228.197,,"Linux 3.0",98
87.103.136.7,,"Microsoft Windows XP Professional SP2",96
87.103.193.103,,"Comtrend CT536 wireless ADSL router",97
87.103.193.252,,"Toshiba Magnia SG10 server appliance (Linux 2.4.18)",93
87.103.249.217,b-internet.87.103.249.217.snt.ru,"D-Link DWL-624+ or DWL-2000AP, or TRENDnet TEW-432BRP WAP",91
87.106.20.207,s15363854.onlinehome-server.info,"Sagem My du@l radio 700 Internet radio",85
87.108.3.186,ge-1-0-0-1400.cr3-kiv1.hel.ip.as29154.net,"Juniper MX960 router (JUNOS 9.5R3.7)",97
87.108.15.146,ip-87-108-15-146.customer.academica.fi,"Juniper SRX100 firewall",91
87.108.66.186,,"Juniper SRX100 firewall",95
87.108.86.30,ge-1-0-0-1402.cr3-kiv1.hel.ip.as29154.net,"Juniper MX960 router (JUNOS 9.5R3.7)",97
87.110.7.244,,"ipTIME PRO 54G WAP",95
87.110.32.209,,"Microsoft Windows XP SP2",96
87.110.92.246,,"Linux 2.6.9 - 2.6.30",98
87.110.106.180,,"Linux 2.4.32 (x86)",96
87.110.152.40,,"Linux 2.4.32 (x86)",96
87.110.205.205,,"Linux 2.6.19 - 2.6.36",96
87.111.8.2,cliente-51196.iberbanda.es,"Linux 2.6.13 - 2.6.32",96
87.111.13.8,cliente-52477.iberbanda.es,"Linux 2.6.13 - 2.6.32",96
87.111.13.40,cliente-52509.iberbanda.es,"Linux 2.6.13 - 2.6.32",96
87.111.17.21,cliente-53510.iberbanda.es,"Sanyo PLC-XU88 digital video projector",87
87.111.17.109,cliente-53598.iberbanda.es,"Linux 2.6.35",93
87.111.17.148,cliente-53637.iberbanda.es,"Linux 2.6.13 - 2.6.32",96
87.111.17.210,cliente-53699.iberbanda.es,"Linux 2.6.13 - 2.6.32",96
